,id,lemma
0,0,спортсмен
1,1,остальной
2,2,образец
3,3,дубасить
4,4,чаёвничать
5,5,потчевать
6,6,скрежетание
7,7,регулярный
8,8,ван
9,9,хулио
10,10,впросак
11,11,дастархан
12,12,пинать
13,13,лыблять
14,14,ран
15,15,перестать
16,16,шептать
17,17,марсианка
18,18,мера
19,19,насыпать
20,20,фас
21,21,грубо
22,22,себя
23,23,дартаньян
24,24,луна
25,25,свобода
26,26,вступать
27,27,хоть
28,28,шик
29,29,нестись
30,30,мудрый
31,31,воскресение
32,32,захотеться
33,33,мгу
34,34,клеить
35,35,пах
36,36,приём
37,37,старушка
38,38,капля
39,39,роман
40,40,аhb
41,41,ампир
42,42,издата
43,43,посватать
44,44,вацца
45,45,полис
46,46,кофейный
47,47,бы
48,48,взирать
49,49,святой
50,50,мол
51,51,улан
52,52,босс
53,53,пила
54,54,насилие
55,55,вот
56,56,скворец
57,57,главнокомандовать
58,58,ужинать
59,59,порядок
60,60,нибыть
61,61,протянуть
62,62,буква
63,63,баржа
64,64,сарказм
65,65,приземлиться
66,66,йа
67,67,клиентка
68,68,орган
69,69,поц
70,70,японец
71,71,би
72,72,&
73,73,соскат
74,74,троить
75,75,горстьмить
76,76,прицепиться
77,77,взрыв
78,78,укрепрайон
79,79,ах
80,80,сексуальный
81,81,сместить
82,82,баба
83,83,небесный
84,84,музыка
85,85,пианино
86,86,сбруя
87,87,прочий
88,88,помысел
89,89,кавать
90,90,достоинство
91,91,новенький
92,92,длина
93,93,тик
94,94,реалистично
95,95,эмиль
96,96,х
97,97,потравить
98,98,грести
99,99,вклемать
100,100,скал
101,101,скончаться
102,102,затея
103,103,совать
104,104,крыльцо
105,105,крестьянин
106,106,воля
107,107,татьяна
108,108,успеть
109,109,недостаток
110,110,каблук
111,111,целый
112,112,хан
113,113,почить
114,114,сто
115,115,крыса
116,116,румб
117,117,велотренажор
118,118,натыкаться
119,119,потянуть
120,120,наперёд
121,121,категорично
122,122,контракт
123,123,малый
124,124,ме
125,125,кормить
126,126,забыть
127,127,грю
128,128,терь
129,129,пастушка
130,130,зреть
131,131,биография
132,132,спортзал
133,133,пинцет
134,134,ветрило
135,135,ищи
136,136,царь
137,137,гуща
138,138,эцилопа
139,139,фламбэ
140,140,сбыть
141,141,учёный
142,142,пусть
143,143,спасение
144,144,кафетерий
145,145,хлебать
146,146,огромный
147,147,рэп
148,148,связать
149,149,надпись
150,150,мент
151,151,земля
152,152,минчанин
153,153,йоко
154,154,найти
155,155,реветь
156,156,китч
157,157,повториться
158,158,табличка
159,159,безнадёжно
160,160,отвернуться
161,161,виагра
162,162,онегин
163,163,окольцовывать
164,164,навсегда
165,165,знец
166,166,комплект
167,167,помещение
168,168,наречь
169,169,шкала
170,170,человеконенавистник
171,171,растрогать
172,172,борщ
173,173,варить
174,174,минать
175,175,лук
176,176,дух
177,177,какой
178,178,достать
179,179,весь
180,180,свести
181,181,парикмахерский
182,182,или
183,183,муж
184,184,придушить
185,185,оскудеть
186,186,стрипня
187,187,февраль
188,188,предпоследний
189,189,шаха
190,190,данте
191,191,беж
192,192,нота
193,193,уебубль
194,194,мать
195,195,туманный
196,196,матч
197,197,шипеть
198,198,комитет
199,199,отрыв
200,200,привести
201,201,малярийный
202,202,от
203,203,доить
204,204,абсент
205,205,приспособить
206,206,липкий
207,207,свой
208,208,собственноротный
209,209,устать
210,210,лубяной
211,211,непредсказуемый
212,212,катерина
213,213,закопание
214,214,достопочтенный
215,215,перспективный
216,216,бродяга
217,217,заглядывать
218,218,немать
219,219,паскуда
220,220,божественный
221,221,нынче
222,222,периодически
223,223,францевич
224,224,имущество
225,225,большинство
226,226,закрасить
227,227,золя
228,228,дракон
229,229,кружевной
230,230,согражданин
231,231,подборочка
232,232,макар
233,233,бесповоротно
234,234,кролик
235,235,терпеть
236,236,склянка
237,237,мох
238,238,новогвинейский
239,239,нонконформист
240,240,саркастичность
241,241,причём
242,242,чен
243,243,влюбить
244,244,неокупаемый
245,245,ольга
246,246,урок
247,247,изумиться
248,248,зарядить
249,249,так
250,250,следом
251,251,мирок
252,252,девонширский
253,253,часовой
254,254,млн
255,255,инфекция
256,256,михаилович
257,257,кашне
258,258,кентавр
259,259,курящий
260,260,копать
261,261,по
262,262,примерить
263,263,шагать
264,264,ножка
265,265,позорный
266,266,пронестись
267,267,ву
268,268,остановка
269,269,девчонка
270,270,входить
271,271,раззадорить
272,272,метла
273,273,верещагин
274,274,четырь
275,275,визжать
276,276,наглядно
277,277,рогий
278,278,зачёт
279,279,переполох
280,280,приноровиться
281,281,шататься
282,282,альт
283,283,брюс
284,284,жёлудь
285,285,скажем
286,286,валторна
287,287,отцовский
288,288,отелло
289,289,мормышка
290,290,шапка
291,291,окаянный
292,292,тощий
293,293,наи
294,294,ухогорлонос
295,295,дедка
296,296,знакомый
297,297,пожиратель
298,298,хотя
299,299,под
300,300,наоборот
301,301,пётр
302,302,жрица
303,303,лодка
304,304,мэр
305,305,запеть
306,306,сорвать
307,307,горький
308,308,пример
309,309,принцесса
310,310,воодуша
311,311,талант
312,312,заволноваться
313,313,признать
314,314,толстой
315,315,г
316,316,лесополоса
317,317,разрисовать
318,318,доход
319,319,барсук
320,320,омлет
321,321,гигантоман
322,322,пешком
323,323,флюид
324,324,головной
325,325,волна
326,326,отсутствие
327,327,отнюдь
328,328,начинающий
329,329,бемоль
330,330,тайком
331,331,оплатить
332,332,прекрасноравнодушный
333,333,шопинг
334,334,закрывать
335,335,отель
336,336,мда
337,337,обещать
338,338,прекрасный
339,339,искренний
340,340,документообый
341,341,аксолотль
342,342,нерукотворный
343,343,си
344,344,разбитый
345,345,кисть
346,346,рубить
347,347,открытый
348,348,зверь
349,349,сталик
350,350,джодить
351,351,проникновенно
352,352,жрать
353,353,припомь
354,354,солдатик
355,355,фродить
356,356,троиться
357,357,шаркать
358,358,команда
359,359,полковник
360,360,иной
361,361,зависимость
362,362,разбежаться
363,363,подходить
364,364,чтец
365,365,атлант
366,366,речь
367,367,пятиконечный
368,368,крепкий
369,369,бой
370,370,лавочка
371,371,исчезнуть
372,372,пермь
373,373,горло
374,374,цезарь
375,375,кричать
376,376,стащить
377,377,опять
378,378,повязывать
379,379,побриться
380,380,сватовство
381,381,опечатка
382,382,как
383,383,тыква
384,384,карман
385,385,алеш
386,386,общаться
387,387,улёз
388,388,зил
389,389,подключать
390,390,кахи
391,391,натереть
392,392,беречь
393,393,груздь
394,394,чавкать
395,395,согласиться
396,396,гречневый
397,397,пантограф
398,398,резной
399,399,ягуар
400,400,шепнуть
401,401,важный
402,402,двое
403,403,телефрага
404,404,борт
405,405,шар
406,406,бешеный
407,407,духота
408,408,близкий
409,409,единоутробный
410,410,изображать
411,411,четыре
412,412,мцыри
413,413,артём
414,414,один
415,415,правосудие
416,416,поутру
417,417,незаметно
418,418,похмелиться
419,419,переспросить
420,420,ничто
421,421,княжна
422,422,тубить
423,423,одинокий
424,424,гот
425,425,кураж
426,426,воткнуть
427,427,двадцать
428,428,перина
429,429,серенада
430,430,ир
431,431,триумфально
432,432,оса
433,433,оживлённый
434,434,девичий
435,435,обаятельный
436,436,притесон
437,437,жест
438,438,сильно
439,439,тогда
440,440,проглотить
441,441,уставиться
442,442,манный
443,443,грудка
444,444,фатима
445,445,неудивительный
446,446,освоить
447,447,лоток
448,448,толк
449,449,теперь
450,450,лубрик
451,451,ломать
452,452,письмо
453,453,закопать
454,454,ник
455,455,ехать
456,456,обэхаэс
457,457,высоконравственность
458,458,вероломно
459,459,япония
460,460,отделиться
461,461,ртёма
462,462,глядеть
463,463,сыктывкар
464,464,попрошайка
465,465,ташкент
466,466,страдать
467,467,элегия
468,468,кяк-тё
469,469,подставить
470,470,восход
471,471,питаться
472,472,погасить
473,473,опрос
474,474,пришить
475,475,зала
476,476,мысль
477,477,сейфуля
478,478,обыкновенный
479,479,инвалид
480,480,язык
481,481,мороженое
482,482,забеспокоиться
483,483,физика
484,484,передохнуть
485,485,калека
486,486,законный
487,487,ключик
488,488,растерзать
489,489,разнообразный
490,490,едва
491,491,ляр
492,492,спать
493,493,машинист
494,494,малина
495,495,чуять
496,496,публично
497,497,куд
498,498,повыпускать
499,499,писатель
500,500,нажать
501,501,зависть
502,502,палец
503,503,закусь
504,504,корябой
505,505,сырец
506,506,дупло
507,507,разучивать
508,508,помнить
509,509,водиться
510,510,хвост
511,511,юбилей
512,512,спа-слон
513,513,сутки
514,514,ненависть
515,515,рябина
516,516,доплюнуть
517,517,прошлое
518,518,махач
519,519,смеяться
520,520,апогей
521,521,прозрачный
522,522,бросать
523,523,невидимка
524,524,похвалить
525,525,переложить
526,526,двойной
527,527,барабек
528,528,пожий
529,529,поговорить
530,530,аркадий
531,531,бормашина
532,532,переводчик
533,533,сосед
534,534,кляп
535,535,надеть
536,536,воздушный
537,537,кушать
538,538,лицей
539,539,бормотать
540,540,маца
541,541,ленский
542,542,тренировка
543,543,равнодушно
544,544,славянин
545,545,слышать
546,546,крипот
547,547,дебют
548,548,геять
549,549,везти
550,550,ворон
551,551,получить
552,552,предок
553,553,алкоголизм
554,554,плед
555,555,танец
556,556,огонёк
557,557,стр
558,558,выпасть
559,559,четверг
560,560,сговариваться
561,561,мум
562,562,тире
563,563,политрук
564,564,анатомический
565,565,почтительно
566,566,здоровый
567,567,тырь
568,568,пресс
569,569,турист
570,570,общеизвестно
571,571,подошва
572,572,двойник
573,573,кухня
574,574,космодром
575,575,гуашь
576,576,звонок
577,577,жюри
578,578,пиццерия
579,579,шотакович
580,580,представиться
581,581,они
582,582,мышлен
583,583,вызвать
584,584,лыко
585,585,упиться
586,586,мишлен
587,587,несушка
588,588,выживание
589,589,краш
590,590,враг
591,591,ейный
592,592,космический
593,593,масон
594,594,оное
595,595,чекист
596,596,автор
597,597,спальня
598,598,потратить
599,599,штопор
600,600,доха
601,601,нарваться
602,602,еметь
603,603,полиграфо
604,604,медок
605,605,топорок
606,606,заморозить
607,607,бутик
608,608,раскалить
609,609,кодекс
610,610,гей
611,611,тревога
612,612,малость
613,613,удержать
614,614,грабёж
615,615,масть
616,616,брус
617,617,сом
618,618,река
619,619,книжный
620,620,щадить
621,621,долго
622,622,концерт
623,623,поразмяться
624,624,смола
625,625,авианосец
626,626,злодей
627,627,чутьчуть
628,628,размахивать
629,629,аделаида
630,630,очарование
631,631,впору
632,632,близ
633,633,небо
634,634,приоткрывать
635,635,известный
636,636,скотч
637,637,водяра
638,638,маяться
639,639,пахнуть
640,640,минь
641,641,титул
642,642,переставать
643,643,небритый
644,644,чей
645,645,рабочий
646,646,чувствительно
647,647,яга
648,648,ще
649,649,проём
650,650,про
651,651,валиться
652,652,поперёк
653,653,репа
654,654,потребоваться
655,655,прыжок
656,656,петруха
657,657,мечтать
658,658,впотьмах
659,659,внутри
660,660,сразу
661,661,прибой
662,662,мистер
663,663,тиф
664,664,сонет
665,665,прищур
666,666,записка
667,667,дверь
668,668,распахнуть
669,669,мышь
670,670,деревня
671,671,кювета
672,672,адмирал
673,673,гнилой
674,674,исход
675,675,учить
676,676,культура
677,677,тара
678,678,икона
679,679,николай
680,680,выстрадать
681,681,гнуться
682,682,пожитки
683,683,беспрекословный
684,684,триста
685,685,попадаться
686,686,проветрить
687,687,заказать
688,688,двоюродный
689,689,менделеев
690,690,запустить
691,691,шпион
692,692,рисунок
693,693,певец
694,694,стиснуть
695,695,кирный
696,696,среди
697,697,лень
698,698,старинна
699,699,таможня
700,700,тяжёлый
701,701,повесить
702,702,принц
703,703,накара
704,704,хутор
705,705,беломор
706,706,москва
707,707,изолятор
708,708,машина
709,709,чат
710,710,скидка
711,711,читаемый
712,712,готовый
713,713,паркет
714,714,вяж
715,715,ида
716,716,джазуй
717,717,девонька
718,718,вскотать
719,719,село
720,720,официант
721,721,ведёрко
722,722,икра
723,723,сколько
724,724,баллон
725,725,выдавать
726,726,вступить
727,727,казан
728,728,кладбище
729,729,голливуд
730,730,осенний
731,731,нетов
732,732,настырник
733,733,перепродать
734,734,любовно
735,735,косовороть
736,736,поверьте
737,737,схватить
738,738,кси
739,739,заныть
740,740,жевать
741,741,кофр
742,742,люля
743,743,дышать
744,744,вич
745,745,хором
746,746,хавбек
747,747,геркулес
748,748,крик
749,749,больной
750,750,геймер
751,751,пуд
752,752,гог
753,753,вау
754,754,набрасывать
755,755,рузанна
756,756,ренессанс
757,757,добро
758,758,коронный
759,759,щека
760,760,орноттубить
761,761,брно
762,762,боа
763,763,навеселе
764,764,ващий
765,765,двор
766,766,жениться
767,767,пе
768,768,населять
769,769,жалеть
770,770,восьмидесятый
771,771,отвалиться
772,772,постараться
773,773,пенить
774,774,приглядеться
775,775,заливный
776,776,родя
777,777,если
778,778,увлечься
779,779,ткуда
780,780,сало
781,781,объяснять
782,782,отъ
783,783,шарап
784,784,вырваться
785,785,нильс
786,786,ладонь
787,787,пилот
788,788,балерина
789,789,дву
790,790,короче
791,791,ростим
792,792,лукашенко
793,793,рпичь
794,794,бальзам
795,795,госра
796,796,щука
797,797,снести
798,798,далее
799,799,дева
800,800,сцена
801,801,скарификация
802,802,сбивать
803,803,надёжный
804,804,есть
805,805,подождь
806,806,лгать
807,807,герберт
808,808,блинница
809,809,добуриться
810,810,паче
811,811,квота
812,812,укоризна
813,813,привозить
814,814,бонс
815,815,бар
816,816,заочно
817,817,добрый
818,818,застрять
819,819,пигмей
820,820,степень
821,821,грибок
822,822,врать
823,823,ансамбыль
824,824,солнце
825,825,судоремонтный
826,826,мозг
827,827,коробочка
828,828,сухопутный
829,829,приспособление
830,830,запрет
831,831,мешать
832,832,например
833,833,сомнение
834,834,тысяча
835,835,стибрить
836,836,предоставить
837,837,отерять
838,838,роза
839,839,форшмак
840,840,дружный
841,841,связь
842,842,моча
843,843,аркадия
844,844,штаб
845,845,лезвие
846,846,ни
847,847,врабо
848,848,рубль
849,849,носка
850,850,скрытый
851,851,фанера
852,852,остаться
853,853,жеребец
854,854,экскурсия
855,855,минимум
856,856,район
857,857,всяк
858,858,осуществлять
859,859,весьма
860,860,филипс
861,861,платочек
862,862,клаз
863,863,свекровь
864,864,тарелка
865,865,тварь
866,866,угрюмый
867,867,око
868,868,спиваться
869,869,берег
870,870,кукаре
871,871,пузыриться
872,872,кальнуть
873,873,брага
874,874,небольшой
875,875,интересно
876,876,продавать
877,877,михаил
878,878,встать
879,879,режим
880,880,разбить
881,881,плынь
882,882,стишок
883,883,т-т-т-т-т-т-т-т-т-т-т-т-т-т-т-т-т-т-т
884,884,надвинуться
885,885,взор
886,886,ор
887,887,мелкий
888,888,лэп
889,889,гибель
890,890,океан
891,891,ухань
892,892,связка
893,893,гуськом
894,894,старинный
895,895,найден
896,896,ромаленький
897,897,тишь
898,898,сдюшоры
899,899,называться
900,900,изпод
901,901,когонибудь
902,902,пальто
903,903,трезвый
904,904,товарищ
905,905,должный
906,906,посол
907,907,мочь
908,908,нырять
909,909,успевать
910,910,придумать
911,911,отвесть
912,912,бровь
913,913,кандалакша
914,914,отом
915,915,error
916,916,трижды
917,917,шестипасть
918,918,вельмить
919,919,мочалка
920,920,микроб
921,921,топать
922,922,покрой
923,923,уезд
924,924,спуститься
925,925,присниться
926,926,впасть
927,927,класть
928,928,нахмуриться
929,929,жон
930,930,отбойный
931,931,телефон
932,932,отчаянный
933,933,участь
934,934,внизу
935,935,супруг
936,936,еда
937,937,мангал
938,938,пляж
939,939,деться
940,940,припо
941,941,дубровский
942,942,фостер
943,943,взамен
944,944,топ
945,945,группа
946,946,потрясти
947,947,бульвар
948,948,уходить
949,949,голеностоп
950,950,закатиться
951,951,отмахнуться
952,952,мыло
953,953,почилить
954,954,маг
955,955,пустячный
956,956,имре
957,957,набрато
958,958,предать
959,959,ситром
960,960,финансово
961,961,стеклянный
962,962,получиться
963,963,раздеться
964,964,мобила
965,965,ребята
966,966,стивен
967,967,приказать
968,968,—
969,969,родитель
970,970,бремя
971,971,снилс
972,972,трико
973,973,which
974,974,стерить
975,975,двера
976,976,общага
977,977,неужто
978,978,урюк
979,979,характерный
980,980,гость
981,981,чулок
982,982,контроль
983,983,дыра
984,984,побыть
985,985,существование
986,986,эмвээфа
987,987,звонить
988,988,милдронат
989,989,пятачок
990,990,найтись
991,991,путать
992,992,пеньюар
993,993,прибрежный
994,994,растерзание
995,995,ктонибыть
996,996,нескафе
997,997,простор
998,998,камбэк
999,999,нарочно
1000,1000,отвыкнуть
1001,1001,zara
1002,1002,ямский
1003,1003,тверёзый
1004,1004,пастила
1005,1005,плита
1006,1006,этот
1007,1007,погадать
1008,1008,багряный
1009,1009,глазок
1010,1010,башка
1011,1011,оджибуэй
1012,1012,ретироваться
1013,1013,ум
1014,1014,после
1015,1015,кароч
1016,1016,моршанский
1017,1017,созвать
1018,1018,минутка
1019,1019,г-н
1020,1020,анаграмма
1021,1021,опостылеть
1022,1022,съести
1023,1023,астахов
1024,1024,гда
1025,1025,добрыня
1026,1026,голубец
1027,1027,который
1028,1028,...
1029,1029,кокетничать
1030,1030,стакан
1031,1031,памятник
1032,1032,ктонить
1033,1033,пантелеймон
1034,1034,крыло
1035,1035,босё
1036,1036,ночь
1037,1037,скотина
1038,1038,намекать
1039,1039,погода
1040,1040,отсек
1041,1041,оба
1042,1042,явиться
1043,1043,кибернытик
1044,1044,кью
1045,1045,матадор
1046,1046,мандеть
1047,1047,пахать
1048,1048,ли
1049,1049,спросить
1050,1050,вмешаться
1051,1051,янтарный
1052,1052,ликёроводочный
1053,1053,пустырь
1054,1054,тушить
1055,1055,порой
1056,1056,номерок
1057,1057,яркий
1058,1058,полпути
1059,1059,куб
1060,1060,урал
1061,1061,text
1062,1062,втринадец
1063,1063,горизонт
1064,1064,валенок
1065,1065,барышня
1066,1066,ннета
1067,1067,эль
1068,1068,вне
1069,1069,отдел
1070,1070,срывать
1071,1071,сесть
1072,1072,заны
1073,1073,въесться
1074,1074,милок
1075,1075,совесть
1076,1076,постит
1077,1077,резать
1078,1078,приход
1079,1079,образ
1080,1080,дирать
1081,1081,получортзный
1082,1082,конкурс
1083,1083,городище
1084,1084,марафон
1085,1085,француз
1086,1086,иннокентий
1087,1087,силлаботь
1088,1088,помножить
1089,1089,блядь
1090,1090,возмущать
1091,1091,проходить
1092,1092,ламборджинить
1093,1093,молоток
1094,1094,подушка
1095,1095,чертёж
1096,1096,встретить
1097,1097,читальный
1098,1098,ждать
1099,1099,траволта
1100,1100,чойт
1101,1101,кличко
1102,1102,позвать
1103,1103,сергей
1104,1104,отнекиваться
1105,1105,вполне
1106,1106,обязательно
1107,1107,благоухать
1108,1108,коль
1109,1109,музей
1110,1110,утварь
1111,1111,мальчик
1112,1112,буба
1113,1113,пятьмить
1114,1114,насекомое
1115,1115,бывало
1116,1116,взад
1117,1117,кофе
1118,1118,го
1119,1119,кило
1120,1120,улыбаться
1121,1121,мадам
1122,1122,тяготеть
1123,1123,рубашка
1124,1124,слишком
1125,1125,лев
1126,1126,взглянуть
1127,1127,век
1128,1128,коля
1129,1129,философ
1130,1130,красавец
1131,1131,фильм
1132,1132,подспудно
1133,1133,посошок
1134,1134,семён
1135,1135,воронежский
1136,1136,поёша
1137,1137,клонить
1138,1138,мансийск
1139,1139,скучно
1140,1140,иппотечь
1141,1141,карать
1142,1142,покидать
1143,1143,прикармливать
1144,1144,кола
1145,1145,вождь
1146,1146,расти
1147,1147,чтотоподсказатьва
1148,1148,украсть
1149,1149,резинка
1150,1150,иначе
1151,1151,пасть
1152,1152,коньяк
1153,1153,окуесть
1154,1154,четверть
1155,1155,плевок
1156,1156,покос
1157,1157,штирлиц
1158,1158,туман
1159,1159,даниэль
1160,1160,намалевать
1161,1161,мелькать
1162,1162,сознание
1163,1163,подмигнуть
1164,1164,бутырский
1165,1165,нарком
1166,1166,сжидить
1167,1167,гнездо
1168,1168,вилять
1169,1169,энтереть
1170,1170,отбросить
1171,1171,услышать
1172,1172,брск
1173,1173,п
1174,1174,кустарь
1175,1175,водопад
1176,1176,улитка
1177,1177,полконтейнер
1178,1178,наружу
1179,1179,баобабий
1180,1180,фат
1181,1181,покой
